;DATOS DE DEMANDA DE USUARIOS  ;;;;;;;;;;;
; ENERO A DICIEMBRE 2020;;;;;;;;;;;
;LINEA 1 METRO DE PANAMA S.A.;;;;;;;;;;;
TIPO DE DEMANDA;ENERO;FEBRERO;MARZO;ABRIL;MAYO;JUNIO;JULIO;AGOSTO;SEPTIEMBRE;OCTUBRE;NOVIEMBRE;DICIEMBRE
Laborable;280,382;283,113;161,011;28,378;38,146;58,066;62,508;78,640;105,191;135,064;141,388;151,303
;;;;;;;;;;;;
Sabados;202,290;200,686;91,477;19,875;25,197;36,944;36,667;48,392;70,910;110,985;103,077;126,114
;;;;;;;;;;;;
Feriados;92,473;81,761;52,837;5,274;11,621;0;0;0;0;36,965;57,032;60,898
;;;;;;;;;;;;
;;;;;;;;;;;;
;DATOS DE DEMANDA DE USUARIOS  ;;;;;;;;;;;
;ENERO A DICIEMBRE 2020;;;;;;;;;;;
;LINEA 2 METRO DE PANAMA S.A.;;;;;;;;;;;
TIPO DE DEMANDA;ENERO;FEBRERO;MARZO;ABRIL;MAYO;JUNIO;JULIO;AGOSTO;SEPTIEMBRE;OCTUBRE;NOVIEMBRE;DICIEMBRE
Laborable;123,542;130,240;76,370;16,842;22,322;31,245;33,444;42,924;57,437;72,102;77,584;88,153
;;;;;;;;;;;;
Sabados;99,637;104,886;59,867;12,598;16,189;22,553;22,542;29,612;42,673;65,455;61,038;78,264
;;;;;;;;;;;;
Feriados;48,098;52,857;35,878;2,950;7,636;0;0;0;0;23,079;35,127;40,200
