METRO DE PANAMA;;;;;;;;;;;;;;;;;
RESUMEN DE INGRESOS TARIFARIOS;;;;;;;;;;;;;;;;;
PRIMER TRIMESTRE 2020;;;;;;;;;;;;;;;;;
MES;Ingreso Monedero;;Ingreso Estudiantes;;;Ingreso Jubilados - Pensionados - 3ø Edad;;;Ingreso Discapacitados;;;Totales de Ingresos;;;Ingreso Tarifa Especiales;;
;Pasajeros;Monto Real;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento
ENERO;10,461,913;4,087,311.00;14;6.25;2.38;442,558;171,770.25;106,213.92;8,887;3,485.25;2,132.88;10,913,372;4,262,572.75;4,195,660.18;3,241;1,278.30;777.84
FEBRERO;9,869,158;3,845,368.85;3;1.5;0.51;297,610;114,330.10;71,426.40;6,498;2,543.80;1,559.52;10,173,269;3,962,244.25;3,918,355.28;1,244;489.25;298.56
MARZO;6,292,263;2,452,894.30;24,811;9,953.40;4,217.87;199,868;76,877.70;47,968.32;4,433;1,732.25;1,063.92;6,521,375;2,541,457.65;2,506,144.41;1,451;575.3;348.24
INGRESO TOTAL;26,623,334;B/.10,385,574.15;24,828;B/.9,961.15;B/.4,220.76;940,036;B/.362,978.05;B/.225,608.64;19,818;B/.7,761.30;B/.4,756.32;27,608,016;10,766,274.65;10,620,159.87;5,936;B/.2,342.85;B/.1,424.64
;;;;;;;;;;;;;;;;;
METRO DE PANAMA;;;;;;;;;;;;;;;;;
RESUMEN DE INGRESOS TARIFARIOS;;;;;;;;;;;;;;;;;
SEGUNDO TRIMESTRE 2020;;;;;;;;;;;;;;;;;
MES;Ingreso Monedero;;Ingreso Estudiantes;;;Ingreso Jubilados - Pensionados - 3ø Edad;;;Ingreso Discapacitados;;;Totales de Ingresos;;;Ingreso Tarifa Especiales;;
;Pasajeros;Monto Real;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento
ABRIL ;984,417;392,683.35;659;258.35;112.03;28,062;10,738.80;6,734.88;757;294.05;181.68;1,013,895;403,974.55;399,711.94;300;118.3;72
MAYO;1,349,287;527,302.45;1,134;446.9;192.78;42,422;16,284.00;10,181.28;980;376.65;235.2;1,393,823;544,410.00;537,911.71;335;132.15;80.4
JUNIO;2,203,333;858,700.30;1,214;473.95;206.38;64,988;24,966.15;15,597.12;1,313;501.75;315.12;2,270,848;884,642.15;874,818.92;639;245.7;153.36
INGRESO TOTAL;4,537,037;B/.1,778,686.10;3,007;B/.1,179.20;B/.511.19;135,472;B/.51,988.95;B/.32,513.28;3,050;B/.1,172.45;B/.732.00;4,678,566;1,833,026.70;1,812,442.57;1,274;B/.496.15;B/.305.76
;;;;;;;;;;;;;;;;;
METRO DE PANAMA;;;;;;;;;;;;;;;;;
RESUMEN DE INGRESOS TARIFARIOS;;;;;;;;;;;;;;;;;
TERCER TRIMESTRE 2020;;;;;;;;;;;;;;;;;
MES;Ingreso Monedero;;Ingreso Estudiantes;;;Ingreso Jubilados - Pensionados - 3ø Edad;;;Ingreso Discapacitados;;;Totales de Ingresos;;;Ingreso Tarifa Especiales;;
;Pasajeros;Monto Real;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento
JULIO ;2,317,259;903,200.25;2,205;857.7;374.85;69,143;26,574.90;16,594.32;1,285;489.45;308.4;2,389,892;931,122.30;920,477.82;605;231.1;145.2
AGOSTO ;2,612,927;1,022,065.85;2,618;1,020.40;445.06;80,058;30,840.45;19,213.92;1,537;598.65;368.88;2,697,140;1,054,525.35;1,042,093.71;639;244.85;153.36
SEPTIEMBRE;3,994,392;1,567,938.10;3,106;1,226.70;528.02;118,594;45,828.40;28,462.56;2,729;1,069.45;654.96;4,118,821;1,616,062.65;1,597,583.64;869;336.5;208.56
INGRESO TOTAL;8,924,578;B/.3,493,204.20;7,929;B/.3,104.80;B/.1,347.93;267,795;B/.103,243.75;B/.64,270.80;5,551;B/.2,157.55;B/.1,332.24;9,205,853;3,601,710.30;3,560,155.17;2,113;B/.812.45;B/.507.12
;;;;;;;;;;;;;;;;;
METRO DE PANAMA;;;;;;;;;;;;;;;;;
RESUMEN DE INGRESOS TARIFARIOS;;;;;;;;;;;;;;;;;
CUARTO  TRIMESTRE 2020;;;;;;;;;;;;;;;;;
MES;Ingreso Monedero;;Ingreso Estudiantes;;;Ingreso Jubilados - Pensionados - 3ø Edad;;;Ingreso Discapacitados;;;Totales de Ingresos;;;Ingreso Tarifa Especiales;;
;Pasajeros;Monto Real;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento;Pasajeros;Monto Real;Monto con Descuento
OCTUBRE ;5,430,384;2,132,950.40;5,493;2,174.25;933.81;161,684;62,517.55;38,804.16;3,758;1,478.90;901.92;5,601,319;2,199,121.10;2,173,590.29;1,191;461.8;285.84
NOVIEMBRE;5,142,719;2,026,437.70;4,314;1,716.40;733.38;150,605;58,376.90;36,145.20;3,553;1,421.50;852.72;5,301,191;2,087,952.50;2,064,169.00;1,137;446.15;272.88
DICIEMBRE;5,970,601;2,365,340.35;4,006;1,599.10;681.02;164,411;63,865.95;39,458.64;4,170;1,670.20;1,000.80;6,143,188;2,432,475.60;2,406,480.81;1,560;612.1;374.4
INGRESO TOTAL;16,543,704;B/.6,524,728.45;13,813;B/.5,489.75;B/.2,348.21;476,700;B/.184,760.40;B/.114,408.00;11,481;B/.4,570.60;B/.2,755.44;17,045,698;6,719,549.20;6,644,240.10;3,888;B/.1,520.05;B/.933.12
